raw_s,wall_s,offset_ms,delay_ms,err
6553.403,1781189279.096,31.725,0.176,
6554.403,1781189280.096,31.596,0.178,
6555.403,1781189281.096,31.482,0.162,
6556.403,1781189282.096,31.338,0.180,
6557.403,1781189283.096,31.212,0.177,
6558.403,1781189284.096,31.088,0.179,
6559.403,1781189285.096,30.966,0.187,
6560.403,1781189286.096,30.848,0.184,
6561.403,1781189287.096,30.722,0.176,
6562.403,1781189288.096,30.616,0.232,
6563.402,1781189289.096,30.486,0.176,
6564.402,1781189290.096,30.380,0.174,
6565.402,1781189291.096,30.260,0.175,
6566.402,1781189292.096,30.152,0.183,
6567.402,1781189293.096,30.056,0.235,
6568.402,1781189294.096,29.943,0.176,
6569.402,1781189295.096,29.837,0.217,
6570.401,1781189296.096,29.726,0.172,
6571.401,1781189297.096,29.640,0.171,
6572.401,1781189298.096,29.525,0.182,
6573.401,1781189299.096,29.431,0.203,
6574.401,1781189300.096,29.336,0.160,
6575.401,1781189301.096,29.223,0.174,
6576.401,1781189302.096,29.121,0.213,
6577.401,1781189303.096,29.027,0.228,
6578.401,1781189304.096,28.958,0.141,
6579.401,1781189305.096,28.869,0.209,
6580.401,1781189306.096,28.761,0.175,
6581.401,1781189307.096,28.650,0.222,
6582.400,1781189308.096,28.587,0.175,
6583.400,1781189309.096,28.506,0.174,
6584.400,1781189310.096,28.419,0.176,
6585.400,1781189311.096,28.340,0.174,
6586.400,1781189312.096,28.283,0.228,
6587.400,1781189313.096,28.176,0.197,
6588.400,1781189314.096,28.080,0.214,
6589.400,1781189315.096,28.023,0.176,
6590.400,1781189316.096,27.951,0.173,
6591.400,1781189317.096,27.876,0.175,
6592.400,1781189318.096,27.806,0.172,
6593.400,1781189319.096,27.751,0.206,
6594.399,1781189320.096,27.662,0.186,
6595.399,1781189321.096,27.617,0.153,
6596.399,1781189322.096,27.555,0.165,
6597.399,1781189323.096,27.467,0.174,
6598.399,1781189324.096,27.403,0.182,
6599.399,1781189325.096,27.338,0.178,
