raw_s,wall_s,offset_ms,delay_ms,err
104869.048,1781287588.387,-18.028,3.662,
104870.048,1781287589.387,-15.841,8.126,
104871.048,1781287590.387,-17.471,4.983,
104872.048,1781287591.387,-18.429,3.163,
104873.048,1781287592.387,-17.770,4.621,
104874.048,1781287593.387,-17.629,4.760,
104875.048,1781287594.387,-17.866,4.527,
104876.048,1781287595.387,-16.230,7.792,
104877.048,1781287596.387,-17.707,4.936,
104878.048,1781287597.387,-18.770,2.916,
104879.048,1781287598.387,-17.877,4.745,
104880.048,1781287599.387,-16.472,7.539,
104881.048,1781287600.387,-16.284,8.069,
104882.048,1781287601.387,-17.830,5.039,
104883.048,1781287602.387,-17.066,6.731,
104884.048,1781287603.387,-16.975,6.980,
104885.048,1781287604.387,-17.863,5.248,
104886.048,1781287605.387,-16.915,7.305,
104887.048,1781287606.387,-18.151,4.853,
104888.048,1781287607.387,-16.553,8.167,
104889.048,1781287608.387,-16.953,7.416,
104890.048,1781287609.387,-16.600,8.293,
104891.048,1781287610.387,-16.788,8.036,
